0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2657622694969177,0.7596632838249207,-2.9613983087983797e-07,0.3074216842651367,0.7639338970184326,-0.023814402520656586,0.33464181423187256,0.7823991179466248,-0.05311698094010353,0.3378346860408783,0.8061147332191467,-0.08098840713500977,0.3294457495212555,0.8312073945999146,-0.11026343703269958,0.3265879452228546,0.6743324398994446,-0.058555517345666885,0.31084054708480835,0.7622974514961243,-0.09972517192363739,0.29202979803085327,0.8227908611297607,-0.13162802159786224,0.28308984637260437,0.8593198657035828,-0.15098005533218384,0.2829899489879608,0.6666861772537231,-0.06234610825777054,0.27948713302612305,0.7699794769287109,-0.09575822204351425,0.27143844962120056,0.836010754108429,-0.10943912714719772,0.2658695876598358,0.8757411241531372,-0.11727017909288406,0.24240240454673767,0.6770440340042114,-0.0666617751121521,0.24182403087615967,0.7811020612716675,-0.09322558343410492,0.24314822256565094,0.8372372388839722,-0.08903831988573074,0.24209101498126984,0.8712288737297058,-0.08304288238286972,0.21064746379852295,0.6989989280700684,-0.07343914359807968,0.2117948830127716,0.7794747352600098,-0.08731330186128616,0.21602171659469604,0.8228856325149536,-0.07834667712450027,0.2198832482099533,0.8455802202224731,-0.06882107257843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7494113445281982,0.6504825353622437,-5.671304279530887e-07,0.7021505832672119,0.6434614062309265,-0.03073752112686634,0.6613888740539551,0.6194339394569397,-0.053551796823740005,0.6524800062179565,0.5990569591522217,-0.07219921797513962,0.6700303554534912,0.5782310962677002,-0.08521600067615509,0.6693840622901917,0.4519973397254944,-0.038883041590452194,0.6472123265266418,0.5263304710388184,-0.0656588077545166,0.6565923690795898,0.580162525177002,-0.07932128757238388,0.6690511703491211,0.5813190340995789,-0.08771398663520813,0.7147764563560486,0.4476110637187958,-0.038409437984228134,0.6949983239173889,0.5527767539024353,-0.06251972168684006,0.7003688812255859,0.6034725308418274,-0.06705296039581299,0.7083064913749695,0.5960328578948975,-0.06848767399787903,0.7575458288192749,0.4641219675540924,-0.04091274365782738,0.7406618595123291,0.564612627029419,-0.06162896752357483,0.7417014837265015,0.6131890416145325,-0.05161018669605255,0.7469423413276672,0.6104425191879272,-0.04308798536658287,0.7972779273986816,0.492561399936676,-0.047568172216415405,0.7849451303482056,0.568278431892395,-0.060037605464458466,0.7798481583595276,0.6097768545150757,-0.0523078516125679,0.7816792726516724,0.6105173826217651,-0.0431138351559639,0.3100457787513733,0.6634566783905029,-3.742190415323421e-07,0.34526360034942627,0.6483927369117737,-0.025161638855934143,0.3844462037086487,0.6242890357971191,-0.04740630462765694,0.3822592496871948,0.6083498597145081,-0.06807081401348114,0.3572731614112854,0.6015682220458984,-0.08586515486240387,0.35868921875953674,0.45328059792518616,-0.03487779572606087,0.37244510650634766,0.49132096767425537,-0.07033524662256241,0.37180498242378235,0.5371959209442139,-0.092331662774086,0.37044569849967957,0.5446629524230957,-0.10460081696510315,0.3081395626068115,0.45051899552345276,-0.03789012134075165,0.33196043968200684,0.5388486385345459,-0.0643022283911705,0.33463746309280396,0.5974430441856384,-0.07005701959133148,0.332328736782074,0.5998152494430542,-0.07190950214862823,0.2652817368507385,0.4771960377693176,-0.04459642246365547,0.29076045751571655,0.5764162540435791,-0.06759744137525558,0.3001134693622589,0.6209505796432495,-0.06165697053074837,0.30119746923446655,0.6159018278121948,-0.055555228143930435,0.2308991551399231,0.5178182721138,-0.05475475639104843,0.25571587681770325,0.5977507829666138,-0.06637445837259293,0.27035173773765564,0.6377896070480347,-0.059175048023462296,0.2751007080078125,0.6375840306282043,-0.05095505341887474
0.7422522306442261,0.6161434054374695,-3.9497251691500423e-07,0.6964556574821472,0.6081418395042419,-0.02665436454117298,0.6569512486457825,0.5923861265182495,-0.04682604596018791,0.6480336785316467,0.5792990922927856,-0.06321221590042114,0.6727540493011475,0.5667115449905396,-0.07413660734891891,0.6613580584526062,0.4249669909477234,-0.029695866629481316,0.6430333852767944,0.4928399920463562,-0.05547916144132614,0.6527438759803772,0.5416105389595032,-0.06945053488016129,0.6624090075492859,0.5398151874542236,-0.07792694121599197,0.7063054442405701,0.419269859790802,-0.029702169820666313,0.6883835792541504,0.5241153836250305,-0.05225175619125366,0.6929003596305847,0.5713668465614319,-0.056049756705760956,0.6989030838012695,0.5586029887199402,-0.05655167996883392,0.7486270666122437,0.43461838364601135,-0.03305937349796295,0.733232319355011,0.5407532453536987,-0.050106488168239594,0.7326527237892151,0.5818392634391785,-0.03870800882577896,0.7357639074325562,0.5722977519035339,-0.02920529805123806,0.7868844270706177,0.4616524875164032,-0.04057234525680542,0.7709535956382751,0.5459312200546265,-0.05048668384552002,0.7693260908126831,0.5778391361236572,-0.04268665984272957,0.7733789682388306,0.5681734681129456,-0.03340284526348114,0.30926328897476196,0.636606752872467,-2.7994875040349143e-07,0.3522082567214966,0.6238059997558594,-0.02677834965288639,0.3928769826889038,0.5911967754364014,-0.04832393676042557,0.3720701038837433,0.5650675892829895,-0.06674423813819885,0.3283209502696991,0.5551879405975342,-0.08003951609134674,0.3655499815940857,0.4235585927963257,-0.026591487228870392,0.3864556550979614,0.483941912651062,-0.06362548470497131,0.38252630829811096,0.54213547706604,-0.08711135387420654,0.3748703598976135,0.544624388217926,-0.10104675590991974,0.3161451816558838,0.419481098651886,-0.02937927097082138,0.34030061960220337,0.5042368769645691,-0.0583278089761734,0.34368130564689636,0.5564661622047424,-0.06648541986942291,0.3415660858154297,0.5488268136978149,-0.0695197656750679,0.27511128783226013,0.44489601254463196,-0.03669417276978493,0.3009015619754791,0.5472632050514221,-0.06092015653848648,0.31029176712036133,0.589738667011261,-0.054393090307712555,0.30720946192741394,0.5758786797523499,-0.047565802931785583,0.24373283982276917,0.48470401763916016,-0.04771973192691803,0.26875099539756775,0.5671107769012451,-0.06160731986165047,0.2799628973007202,0.6000848412513733,-0.05666135996580124,0.2764396071434021,0.5880405306816101,-0.05001300573348999
0.74132239818573,0.5949356555938721,-2.9181401828282105e-07,0.6914320588111877,0.589076042175293,-0.03356161341071129,0.651874840259552,0.5669476389884949,-0.05814879760146141,0.6674798727035522,0.5461674928665161,-0.0776967778801918,0.7191000580787659,0.5319328904151917,-0.0912165567278862,0.6578207015991211,0.40191227197647095,-0.030189884826540947,0.6389931440353394,0.4763646423816681,-0.06065519154071808,0.6516228914260864,0.519538402557373,-0.08179516345262527,0.6650933623313904,0.5068293809890747,-0.09648925811052322,0.7023240923881531,0.3921864628791809,-0.028593135997653008,0.6846486926078796,0.48726707696914673,-0.052176132798194885,0.6892337203025818,0.5271272659301758,-0.05836382508277893,0.6943672299385071,0.506385087966919,-0.06171245872974396,0.743968665599823,0.40707793831825256,-0.03203412890434265,0.7309187650680542,0.5056173801422119,-0.05027817189693451,0.7273304462432861,0.5414024591445923,-0.04076408967375755,0.7281988263130188,0.5233871936798096,-0.033411137759685516,0.7821484804153442,0.4345273971557617,-0.040626782923936844,0.7673327922821045,0.5148806571960449,-0.05245108902454376,0.7613494992256165,0.547739565372467,-0.047286756336688995,0.7614603042602539,0.538655698299408,-0.04103933647274971,0.3060469329357147,0.6191530823707581,-2.7813882752525387e-07,0.3534243106842041,0.6099115014076233,-0.0314948707818985,0.3963969647884369,0.574304461479187,-0.05397163704037666,0.36979353427886963,0.5411641001701355,-0.0716482475399971,0.3195433020591736,0.5295965075492859,-0.08449441939592361,0.36569297313690186,0.40572455525398254,-0.031540244817733765,0.3869750499725342,0.4648728370666504,-0.06520264595746994,0.3816488981246948,0.5252082943916321,-0.08720400929450989,0.37262624502182007,0.5317827463150024,-0.10135574638843536,0.3166496455669403,0.4016638994216919,-0.03157508000731468,0.3412778377532959,0.482297420501709,-0.056890472769737244,0.3446708023548126,0.5369054675102234,-0.06546133011579514,0.34059181809425354,0.5317694544792175,-0.0706821158528328,0.27739208936691284,0.42743799090385437,-0.035879578441381454,0.3043142855167389,0.5199710130691528,-0.05798974260687828,0.3136966824531555,0.5610488653182983,-0.05440772697329521,0.30866527557373047,0.5478629469871521,-0.05141222104430199,0.24639706313610077,0.4660542905330658,-0.04380175843834877,0.2744136452674866,0.5432201623916626,-0.05767429620027542,0.28618454933166504,0.5751973986625671,-0.054851602762937546,0.2820459306240082,0.5617990493774414,-0.0509343184530735
