x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.588456392288208,0.4483276009559631,-9.426858582628485e-08,0.6491276025772095,0.4306130409240722,0.0073332055471837,0.7173241376876831,0.4499123096466064,-0.0027231955900788,0.7781617641448975,0.4690666794776916,-0.0146508878096938,0.8231989145278931,0.4628703594207763,-0.0288766510784626,0.7377820014953613,0.548332154750824,-0.029132142663002,0.7437788248062134,0.6688426733016968,-0.0414393059909343,0.7474848628044128,0.7357714772224426,-0.0479229539632797,0.748172402381897,0.7854541540145874,-0.0516833998262882,0.708745539188385,0.5843365788459778,-0.0359019562602043,0.6804502010345459,0.655997633934021,-0.0405961908400058,0.6644910573959351,0.6150848865509033,-0.0298979878425598,0.6602126359939575,0.571468710899353,-0.0234405901283025,0.6663963198661804,0.6053882837295532,-0.0398259684443473,0.6469252109527588,0.6500223875045776,-0.0433776602149009,0.6311149597167969,0.6160966157913208,-0.0281974822282791,0.6249452233314514,0.5760398507118225,-0.0194754414260387,0.62525475025177,0.6244568824768066,-0.041998092085123,0.6155654191970825,0.6409952640533447,-0.0385309979319572,0.599672794342041,0.607477068901062,-0.021991416811943,0.5940545797348022,0.5747962594032288,-0.0099490182474255,ㄱ
0.4248428344726562,0.4565936028957367,-6.45554223410727e-08,0.4860506951808929,0.4459046721458435,0.0083521706983447,0.5473421812057495,0.467792272567749,-0.0015381971606984,0.6018314361572266,0.48526731133461,-0.014260321855545,0.6432180404663086,0.4843325018882751,-0.0290187243372201,0.557321310043335,0.5782424211502075,-0.0206240080296993,0.5611355900764465,0.6871258020401001,-0.0284261666238307,0.5628934502601624,0.7486586570739746,-0.0326519012451171,0.5628822445869446,0.794700026512146,-0.0355246141552925,0.5252456665039062,0.6086572408676147,-0.0280725583434104,0.5041115880012512,0.6723308563232422,-0.0298760738223791,0.4936059117317199,0.6332526206970215,-0.0188848469406366,0.4902312755584717,0.5904096364974976,-0.0122573943808674,0.4843212962150574,0.6211426854133606,-0.0330055467784404,0.4708567559719085,0.6654990315437317,-0.0312602594494819,0.4605654180049896,0.6327794194221497,-0.0155108869075775,0.4564719796180725,0.5920989513397217,-0.0073636504821479,0.4457642138004303,0.6290379762649536,-0.0367684215307235,0.4400472640991211,0.6526949405670166,-0.0295610036700963,0.4305484294891357,0.6210598349571228,-0.0136184971779584,0.4287153482437134,0.5881341099739075,-0.0029066123533993,ㄱ
0.373136818408966,0.3970037996768951,-2.215342931322084e-08,0.4355316758155823,0.3733148872852325,0.012732763774693,0.4984051883220672,0.3766070008277893,0.0014772788854315,0.5534193515777588,0.3728302419185638,-0.0122797237709164,0.5916324257850647,0.3477611541748047,-0.0287005454301834,0.5166373252868652,0.4941972494125366,-0.0238155499100685,0.5314368009567261,0.6008245944976807,-0.0338904522359371,0.5406053066253662,0.6644179224967957,-0.0410497337579727,0.5445095896720886,0.7112093567848206,-0.0451424531638622,0.4831932485103607,0.5343185663223267,-0.029276143759489,0.4807749986648559,0.5979830622673035,-0.0259251184761524,0.4694040417671203,0.5614768862724304,-0.0101973852142691,0.4594399929046631,0.522070050239563,-0.001331650535576,0.4429875314235687,0.5541961193084717,-0.0315290950238704,0.4478258490562439,0.5979953408241272,-0.0258208531886339,0.4353547394275665,0.5703796744346619,-0.0078815361484885,0.4224981367588043,0.5320692658424377,0.0011664067860692,0.4066260159015655,0.5702757835388184,-0.0314673036336898,0.4150543510913849,0.5919435620307922,-0.0201797597110271,0.4024896025657654,0.564081072807312,-0.0010917382314801,0.3934031128883362,0.5338132381439209,0.0112856309860944,ㄱ
0.37901172041893,0.4707860052585602,2.1591755050565094e-09,0.4484063386917114,0.4618730545043945,0.0092742908746004,0.5062099099159241,0.482609361410141,-0.0021514559630304,0.5625413656234741,0.4946354627609253,-0.016334069892764,0.6049007773399353,0.4901755750179291,-0.0328264646232128,0.5157358050346375,0.6010137796401978,-0.0188754815608263,0.5173694491386414,0.7104424238204956,-0.0220180433243513,0.5192840695381165,0.7715683579444885,-0.0224619321525096,0.5196275115013123,0.8181983232498169,-0.0230001658201217,0.4768488109111786,0.6344985961914062,-0.0247801002115011,0.4680133759975433,0.6909300684928894,-0.0195649750530719,0.4634155333042145,0.6536527872085571,-0.005172443576157,0.4591888189315796,0.6146726608276367,0.0026782702188938,0.4328250885009765,0.6447232961654663,-0.0276424102485179,0.4332087337970733,0.6805465221405029,-0.0193473864346742,0.4260128140449524,0.6494043469429016,-0.0016892448766157,0.4204814434051513,0.612299919128418,0.006567180622369,0.3943337798118591,0.6497092247009277,-0.0292938165366649,0.3994168043136596,0.6695771813392639,-0.0164689663797616,0.3927510976791382,0.6410135626792908,0.0015255087055265,0.389871209859848,0.6110371947288513,0.0129576101899147,ㄱ
0.3326963782310486,0.4770151376724243,-3.633040890349548e-08,0.4028388559818268,0.4683259129524231,0.009069550782442,0.4578001499176025,0.491512268781662,-0.0014003929682075,0.512251079082489,0.5103045105934143,-0.0134670305997133,0.5522725582122803,0.5162662267684937,-0.0275483410805463,0.4656920433044433,0.6041571497917175,-0.0251298006623983,0.4717835783958435,0.7162314057350159,-0.0321286655962467,0.475570946931839,0.7755322456359863,-0.0338369719684124,0.4764811098575592,0.8229149580001831,-0.0338968075811862,0.4256280362606048,0.6398426294326782,-0.0283632706850767,0.4273436963558197,0.6979098916053772,-0.0234189592301845,0.4242455959320068,0.6608715653419495,-0.006050809752196,0.4175368547439575,0.6220710873603821,0.0040868930518627,0.3819642663002014,0.6513339877128601,-0.0286181196570396,0.3915170729160309,0.6870073080062866,-0.021241582930088,0.3852138817310333,0.6580462455749512,-0.0028981307987123,0.3773541748523712,0.6236141920089722,0.0064420029520988,0.3447499275207519,0.6574888825416565,-0.0272387415170669,0.3567704558372497,0.6766730546951294,-0.0142665635794401,0.3505497872829437,0.6490309238433838,0.0040614637546241,0.3446301817893982,0.622150719165802,0.0158572867512702,ㄱ
0.3404116928577423,0.3936187326908111,-9.787422428075844e-09,0.4042850732803345,0.3789955377578735,0.0100807659327983,0.4669641852378845,0.3950012624263763,-0.0008660120656713,0.5215891003608704,0.4091191589832306,-0.0135029070079326,0.5631100535392761,0.4014250338077545,-0.0284197460860013,0.4742032885551452,0.4962129294872284,-0.0289514996111392,0.4854101538658142,0.606967568397522,-0.0430629663169384,0.4915101826190948,0.67025226354599,-0.0513048134744167,0.4932633936405182,0.7165055274963379,-0.0551547221839427,0.4365006983280182,0.5315826535224915,-0.0335537903010845,0.4404522180557251,0.6033270359039307,-0.0364878550171852,0.4324007034301758,0.5659811496734619,-0.021645026281476,0.4234024286270141,0.5248898267745972,-0.0115670198574662,0.3955355882644653,0.5482406616210938,-0.0351880267262458,0.4063728749752044,0.6014238595962524,-0.0358173996210098,0.3965055346488952,0.5716961622238159,-0.0174490250647068,0.3851210474967956,0.5323778390884399,-0.0060156024992465,0.3597157001495361,0.5615279078483582,-0.0344405099749565,0.3726501166820526,0.5896352529525757,-0.0271095763891935,0.362321138381958,0.5602679252624512,-0.0077485130168497,0.3537830114364624,0.5310606360435486,0.0057387962006032,ㄱ
0.2538507878780365,0.4092059731483459,7.213650565773832e-09,0.3138728737831116,0.3985763788223266,0.0083646364510059,0.3689177632331848,0.4115259349346161,-0.0035182784777134,0.4192458093166351,0.4166132807731628,-0.0161550361663103,0.4556460380554199,0.4079821109771728,-0.0308039467781782,0.3726258873939514,0.5003392696380615,-0.0325564518570899,0.386045753955841,0.6010622382164001,-0.048502966761589,0.3945298492908478,0.6570515036582947,-0.0579222925007343,0.3980633914470672,0.7012473940849304,-0.0626210123300552,0.3375380039215088,0.5330483913421631,-0.0362185798585414,0.3497807681560516,0.6025111079216003,-0.0417859256267547,0.3445231318473816,0.5689468383789062,-0.0291019231081008,0.3357895910739898,0.531063437461853,-0.0198169145733118,0.2998110353946686,0.5489999651908875,-0.0366535373032093,0.3188293576240539,0.6002131104469299,-0.0374164320528507,0.311030775308609,0.5752456188201904,-0.019513739272952,0.3000870943069458,0.5412144660949707,-0.0079582938924431,0.2670191526412964,0.56000816822052,-0.0350132025778293,0.2863562703132629,0.5887022018432617,-0.0284764766693115,0.2783195376396179,0.5636101961135864,-0.0099791921675205,0.2693112194538116,0.5390579700469971,0.0032586709130555,ㄱ
0.1483468562364578,0.3176699876785278,5.186073792629031e-08,0.2201667726039886,0.307030975818634,0.0017569799674674,0.2757750153541565,0.3204970955848694,-0.0156831946223974,0.3325531780719757,0.315054178237915,-0.0321099646389484,0.3726836144924164,0.3025906383991241,-0.0499677993357181,0.2718836069107055,0.4290735125541687,-0.0466748513281345,0.3022370040416717,0.5333302021026611,-0.0635780170559883,0.3190672099590301,0.5894492864608765,-0.0705996602773666,0.3280071318149566,0.63717120885849,-0.0729358792304992,0.2327960431575775,0.4679119288921356,-0.0448975078761577,0.2715143263339996,0.5427725315093994,-0.047783825546503,0.2775870859622955,0.5105798840522766,-0.0300207491964101,0.2682431638240814,0.4754055440425873,-0.0173120368272066,0.1945680975914001,0.4843061864376068,-0.0395585186779499,0.2344407588243484,0.5394245982170105,-0.0349274910986423,0.2369627058506012,0.5129321217536926,-0.0135545898228883,0.225384920835495,0.4801653027534485,-0.0001806377404136,0.1638676822185516,0.4941588342189789,-0.0330846980214118,0.1946108639240265,0.5266202688217163,-0.021401010453701,0.1968522071838379,0.5001163482666016,-0.0018088310025632,0.1881840527057647,0.4745180606842041,0.0117508117109537,ㄱ
0.3481920659542084,0.5281520485877991,-7.347181085748389e-09,0.4223940968513489,0.5127391815185547,0.0032724626362323,0.4819095730781555,0.5306733846664429,-0.010011420585215,0.5393643975257874,0.5420575737953186,-0.0245854556560516,0.5817068815231323,0.5426526069641113,-0.0409239679574966,0.4912748634815216,0.6613033413887024,-0.0227003693580627,0.4968934059143066,0.7669232487678528,-0.0240118354558944,0.4997519552707672,0.823521077632904,-0.0231948867440223,0.5012097954750061,0.8670699596405029,-0.0233217626810073,0.4505179226398468,0.7012261152267456,-0.0252182204276323,0.4526287019252777,0.7354336977005005,-0.0171845778822898,0.4492639303207397,0.6980493068695068,-0.0029465709812939,0.4412937760353088,0.665214478969574,0.0034525489900261,0.4062866866588592,0.7134976387023926,-0.0250831302255392,0.4169402420520782,0.7313891649246216,-0.0158196482807397,0.4101164937019348,0.7016744613647461,0.0005238803569227,0.4011252224445343,0.670936107635498,0.0072552803903818,0.3690972328186035,0.7200208902359009,-0.0242411419749259,0.3813020586967468,0.7301616668701172,-0.011829531751573,0.3737155795097351,0.7032255530357361,0.0048457100056111,0.366252064704895,0.6787868738174438,0.0153992129489779,ㄱ
0.3866938948631286,0.5306358933448792,-4.172821732595367e-08,0.4596555531024933,0.5157643556594849,0.0046876776032149,0.5203553438186646,0.5352538228034973,-0.0066847065463662,0.5760369300842285,0.5463040471076965,-0.0199203100055456,0.6179067492485046,0.5415015816688538,-0.0350711569190025,0.5274147987365723,0.6622985005378723,-0.0220256205648183,0.5306158065795898,0.7675186991691589,-0.0253531858325004,0.5309430360794067,0.8263995051383972,-0.0273554101586341,0.5308166742324829,0.8701659440994263,-0.0298555269837379,0.4903557598590851,0.7015663981437683,-0.0275381598621606,0.4783247709274292,0.7376877665519714,-0.0236036665737628,0.4717364311218261,0.7002391219139099,-0.0133379707112908,0.467367947101593,0.6648612022399902,-0.0094933342188596,0.4462825953960418,0.714475691318512,-0.0303025059401989,0.4438537359237671,0.7315850257873535,-0.0237735379487276,0.4360761642456054,0.7002577185630798,-0.008388016372919,0.4316093027591705,0.6663944125175476,-0.0022851387038826,0.407412588596344,0.7194281220436096,-0.0325481109321117,0.4084189832210541,0.7291692495346069,-0.0227561313658952,0.4013636410236358,0.700642466545105,-0.0065172323957085,0.3989028036594391,0.6729130148887634,0.003998820669949,ㄱ
0.4943196475505829,0.5694866180419922,8.198793643998671e-09,0.5549719929695129,0.5484673976898193,-0.0003298118535894,0.6144275069236755,0.5601585507392883,-0.0152086904272437,0.6702744960784912,0.568118691444397,-0.0313311852514743,0.7148545980453491,0.5581066608428955,-0.0494252480566501,0.6348242163658142,0.6832196116447449,-0.028085658326745,0.633353054523468,0.795502245426178,-0.0382695905864238,0.6340304017066956,0.8631226420402527,-0.0444062054157257,0.6340101957321167,0.9110649228096008,-0.0485985949635505,0.60107421875,0.7241520285606384,-0.0314107984304428,0.5894073843955994,0.7607643604278564,-0.0356597006320953,0.5789324641227722,0.7217193245887756,-0.0277166347950696,0.5721334218978882,0.6832637786865234,-0.0237195491790771,0.55961674451828,0.741830050945282,-0.0327643826603889,0.5537853240966797,0.7639998197555542,-0.0355109833180904,0.5429137349128723,0.7310838103294373,-0.0216270964592695,0.5369226932525635,0.693569004535675,-0.0140250138938426,0.5215171575546265,0.7552779316902161,-0.0334524437785148,0.5202568769454956,0.7658796310424805,-0.0315922647714614,0.5092936754226685,0.7336540222167969,-0.0177270602434873,0.5059996843338013,0.7036000490188599,-0.0071857427246868,ㄱ
0.5711461901664734,0.567905604839325,-6.906625316105419e-08,0.6364685893058777,0.5473312735557556,0.0036535009276121,0.6945475935935974,0.5658801794052124,-0.0065773916430771,0.7464268207550049,0.571935772895813,-0.0194963626563549,0.7871274948120117,0.5620395541191101,-0.0341401770710945,0.7135701775550842,0.6923691034317017,-0.0166049636900424,0.7166144847869873,0.7953063249588013,-0.0233036037534475,0.7158066034317017,0.8559528589248657,-0.0296122692525386,0.7146241068840027,0.9024430513381958,-0.0354732573032379,0.6850760579109192,0.7293055653572083,-0.0243082325905561,0.6610074043273926,0.7510402798652649,-0.0270582623779773,0.6491369605064392,0.7142902612686157,-0.0240460336208343,0.6469449996948242,0.6849973797798157,-0.0242518931627273,0.6455495357513428,0.7446702122688293,-0.0300531182438135,0.6310135722160339,0.7502333521842957,-0.0286052096635103,0.6207109689712524,0.7205303311347961,-0.0171853583306074,0.6196455359458923,0.6920655965805054,-0.0126503389328718,0.6081766486167908,0.7530521154403687,-0.035974595695734,0.5995649099349976,0.7558493614196777,-0.031336236745119,0.5912054777145386,0.7285038828849792,-0.0186379458755254,0.590939462184906,0.7044394016265869,-0.0092577887699007,ㄱ
0.6090846061706543,0.5127838253974915,-8.086883696023507e-08,0.6748173236846924,0.4948722720146179,0.0048385947011411,0.7330082058906555,0.5145673751831055,-0.0052209682762622,0.7862723469734192,0.522402822971344,-0.0182496514171361,0.8276084661483765,0.5125451683998108,-0.0335447005927562,0.7560545206069946,0.6386135220527649,-0.0194602776318788,0.7572416663169861,0.7487366199493408,-0.0260224174708127,0.7562800645828247,0.8113307356834412,-0.0322439856827259,0.7561112642288208,0.8596137762069702,-0.0386855788528919,0.7294562458992004,0.676253080368042,-0.0289915855973958,0.69265216588974,0.7167778015136719,-0.0317276082932949,0.6792329549789429,0.6792028546333313,-0.0293298158794641,0.6810624003410339,0.6457733511924744,-0.0306829679757356,0.6892049908638,0.6944806575775146,-0.0360528752207756,0.6626513600349426,0.7160466909408569,-0.0344699509441852,0.6513828039169312,0.6857262253761292,-0.0229658540338277,0.6534055471420288,0.6536303758621216,-0.0192299727350473,0.6507829427719116,0.704073965549469,-0.0432289987802505,0.6332992315292358,0.7143182158470154,-0.0382617861032485,0.6232126951217651,0.6856676936149597,-0.0252060648053884,0.6248071789741516,0.6571637392044067,-0.0161399878561496,ㄱ
